task_id,size_mb,cpu_cycles,deadline_ms,data_in_size,data_out_size,divisible,priority,dependencies
187,0.4370861069626263,85263012,392,0.4370861069626263,0.06110410128680577,True,3,[]
1329,0.18997742423620262,27722434,233,0.18997742423620262,0.013570091723455063,False,1,[]
4048,0.9729188669457949,178281801,184,0.9729188669457949,0.07518108450892805,True,4,[]
9176,0.6504878444394528,65508439,109,0.6504878444394528,0.08372832285716152,False,4,[]
9646,0.3629301836816964,49589395,282,0.3629301836816964,0.060891117567707674,True,3,[]
2876,0.9849077972261093,144462621,443,0.9849077972261093,0.14975141975132647,False,2,[]
5472,0.9539969835279999,187520703,423,0.9539969835279999,0.09128994171627351,True,4,[]
5181,0.31692291942341055,53346478,343,0.31692291942341055,0.05545493055259395,True,1,[]
7083,0.3329019834400152,55345696,224,0.3329019834400152,0.042614850538073325,False,2,[]
4951,0.12818196321000272,23614767,279,0.12818196321000272,0.014006768112541408,False,3,[]
6472,0.9296868115208051,101195712,178,0.9296868115208051,0.052791422679185525,False,4,[]
4688,0.7725880991236428,118954781,334,0.7725880991236428,0.1504911194074134,False,1,[]
9148,0.2268318024772864,40879558,129,0.2268318024772864,0.044920191524421754,False,4,[]
8594,0.36413935724623436,36926637,179,0.36413935724623436,0.057061108080737916,False,3,[]
633,0.16664018656068133,22637498,146,0.16664018656068133,0.02990616671439488,False,2,[]
6530,1.3816404659616452,258479820,768,1.3816404659616452,0.3221771016144195,True,5,[]
5247,3.2449737033908046,611004819,980,3.2449737033908046,0.8754379775767532,False,5,[]
6453,3.0909313175279762,595789689,317,3.0909313175279762,0.3757901298700752,True,3,[]
8665,2.2574239243053067,453419553,935,2.2574239243053067,0.33829404087534487,True,5,[]
1583,1.8122448989390776,442704892,719,1.8122448989390776,0.43304858004609437,False,4,[]
6116,4.232481518257668,902959197,910,4.232481518257668,1.1035535942688182,True,5,[]
574,2.297380084021096,372655256,549,2.297380084021096,0.6464039286483303,True,5,[]
3319,2.7084311545050253,627818340,902,2.7084311545050253,0.27460898883467505,True,3,[]
9418,12.272449570384747,3304278543,1123,12.272449570384747,1.8264485891644042,True,9,[]
4345,12.781859326150492,3454960808,1236,12.781859326150492,3.7624223080176207,False,7,[]
6171,15.444564092596826,4188983696,977,15.444564092596826,4.626389783083088,True,7,[]
